Entidad,Desercion,Sat_vida,Pobreza,Pm25,Homicidios,Desocupacion,Serv_salud,Red_apoyo,Analfabeta_15,No_electricidad,Viv_habitadas
Aguascalientes,48.2,8.6,23.7,13.9,5.9,3.8,73.8,71.9,"21,908","1,210","386,671"
Baja California,49.6,8.7,13.4,16.4,74.1,2.4,71.6,77.4,"52,496","8,947","1,149,563"
Baja California Sur,52.3,8.6,13.3,10.9,10.6,2.9,82.7,81.8,"13,926","2,826","240,660"
Campeche,44.6,8.3,45.1,15.6,11.6,2.6,65.4,76,"39,986","3,516","260,824"
Coahuila,48.6,8.8,18.2,13.5,5.2,4.2,80.3,74.5,"38,606","2,396","901,249"
Colima,48.4,8.8,20.5,12.3,117.9,2.6,78.1,79.7,"18,734","1,121","227,050"
Chiapas,31.6,8.5,67.4,18,8.6,2.4,33.9,70,"512,720","23,972","1,351,630"
Chihuahua,45.5,8.7,17.6,13.2,55.3,2.4,78.5,72.9,"73,223","17,090","1,146,915"
Ciudad de Mexico,62.3,8.2,24,17.3,8.1,5.3,71.3,72.1,"107,444","1,917","2,757,433"
Durango,42.2,8.5,34.3,13.1,6.7,3.3,69.8,73.9,"35,779","8,921","493,989"
Guanajuato,37,8.5,33,14.3,68.1,3.4,66.8,70.8,"238,838","7,532","1,587,234"
Guerrero,37.4,8.2,60.4,13.1,39,1.4,47.3,68.3,"310,327","14,873","942,509"
Hidalgo,41.6,8.4,41,16,12.2,2.3,49.6,74.5,"151,311","7,630","857,462"
Jalisco,46.1,8.6,21.8,12.9,21.5,2.5,62.9,80.2,"179,014","7,728","2,332,218"
Estado de Mexico,48.5,8.5,42.9,17.3,18.7,4.7,55.8,64.6,"372,454","14,765","4,569,533"
Michoacan,35.6,8.4,41.7,13.2,47.5,1.7,48.8,73.2,"242,339","7,663","1,285,469"
Morelos,46,8.4,41.1,14.8,58.3,2.3,53.6,73.7,"66,663","2,394","560,941"
Nayarit,45.9,8.6,29.3,11.5,15.3,2.7,65.9,74.6,"40,464","6,147","361,596"
Nuevo Leon,51.7,8.8,16,14.1,23.1,3.9,77.2,78.2,"63,980","2,849","1,655,690"
Oaxaca,32.6,8.2,58.4,14.6,19,1.4,34.3,68.2,"351,511","25,242","1,126,544"
Puebla,41.3,8.2,54,15.7,16,2.9,51.7,68.5,"334,179","13,075","1,713,865"
Queretaro,50.6,8.5,21.7,15.3,7.7,3.8,69.6,76.3,"61,734","3,686","668,771"
Quintana Roo,50.3,8.4,27,13.8,32.7,2.7,67.6,73.6,"42,224","5,335","575,635"
San Luis Potosi,42.9,8.3,35.5,14.8,26.1,3.1,65.4,71,"104,794","11,142","775,016"
Sinaloa,52,8.7,21.6,11.9,18.8,2.9,73.4,74.7,"80,898","4,733","855,271"
Sonora,50.8,8.5,21.7,13.2,57.6,3.1,75.6,77,"44,134","8,484","876,826"
Tabasco,45.9,8.3,46.5,17.4,14.5,5,55.2,67.7,"88,856","4,474","669,414"
Tamaulipas,48.3,8.6,26.8,14.2,13.2,3.5,72.1,73.8,"68,196","6,780","1,069,380"
Tlaxcala,44.1,8.3,52.5,16.2,11.1,3.8,54.8,66.9,"32,613","1,859","341,656"
Veracruz,40,8.3,51.7,15.7,9.7,2.8,50.8,72.7,"517,798","32,038","2,391,262"
Yucatan,44.7,8.5,38.8,14.1,2.3,2,64.9,75,"105,704","5,961","658,351"
Zacatecas,36.5,8.5,44.2,13,87.5,2.8,63.3,72.1,"43,578","2,557","442,835"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
